SICBL23CD,SICBL23CDH,SICBL23NM,ObjectId
E38000006,02P,NHS South Yorkshire ICB - 02P,1
E38000007,99E,NHS Mid and South Essex ICB - 99E,2
E38000008,02Q,NHS Nottingham and Nottinghamshire ICB - 02Q,3
E38000014,00Q,NHS Lancashire and South Cumbria ICB - 00Q,4
E38000015,00R,NHS Lancashire and South Cumbria ICB - 00R,5
E38000016,00T,NHS Greater Manchester ICB - 00T,6
E38000021,09D,NHS Sussex ICB - 09D,7
E38000024,00V,NHS Greater Manchester ICB - 00V,8
E38000025,02T,NHS West Yorkshire ICB - 02T,9
E38000028,04Y,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,10
E38000030,99F,NHS Mid and South Essex ICB - 99F,11
E38000034,00X,NHS Lancashire and South Cumbria ICB - 00X,12
E38000044,02X,NHS South Yorkshire ICB - 02X,13
E38000045,11J,NHS Dorset ICB - 11J,14
E38000049,06K,NHS Hertfordshire and West Essex ICB - 06K,15
E38000050,01A,NHS Lancashire and South Cumbria ICB - 01A,16
E38000051,03W,"NHS Leicester, Leicestershire and Rutland ICB - 03W",17
E38000052,02Y,NHS Humber and North Yorkshire ICB - 02Y,18
E38000053,05D,NHS Staffordshire and Stoke-on-Trent ICB - 05D,19
E38000062,11M,NHS Gloucestershire ICB - 11M,20
E38000068,01F,NHS Cheshire and Merseyside ICB - 01F,21
E38000079,06N,NHS Hertfordshire and West Essex ICB - 06N,22
E38000080,01D,NHS Greater Manchester ICB - 01D,23
E38000085,03F,NHS Humber and North Yorkshire ICB - 03F,24
E38000086,06L,NHS Suffolk and North East Essex ICB - 06L,25
E38000089,11N,NHS Cornwall and the Isles of Scilly ICB - 11N,26
E38000091,01J,NHS Cheshire and Merseyside ICB - 01J,27
E38000097,04C,"NHS Leicester, Leicestershire and Rutland ICB - 04C",28
E38000101,99A,NHS Cheshire and Merseyside ICB - 99A,29
E38000106,06Q,NHS Mid and South Essex ICB - 06Q,30
E38000117,06T,NHS Suffolk and North East Essex ICB - 06T,31
E38000119,03H,NHS Humber and North Yorkshire ICB - 03H,32
E38000122,03K,NHS Humber and North Yorkshire ICB - 03K,33
E38000126,05G,NHS Staffordshire and Stoke-on-Trent ICB - 05G,34
E38000127,99C,NHS North East and North Cumbria ICB - 99C,35
E38000130,00L,NHS North East and North Cumbria ICB - 00L,36
E38000135,00Y,NHS Greater Manchester ICB - 00Y,37
E38000136,10Q,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",38
E38000137,10R,NHS Hampshire and Isle of Wight ICB - 10R,39
E38000141,03L,NHS South Yorkshire ICB - 03L,40
E38000143,01G,NHS Greater Manchester ICB - 01G,41
E38000146,03N,NHS South Yorkshire ICB - 03N,42
E38000150,11X,NHS Somerset ICB - 11X,43
E38000153,05Q,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,44
E38000161,01T,NHS Cheshire and Merseyside ICB - 01T,45
E38000163,00N,NHS North East and North Cumbria ICB - 00N,46
E38000168,99G,NHS Mid and South Essex ICB - 99G,47
E38000170,01V,NHS Cheshire and Merseyside ICB - 01V,48
E38000172,01X,NHS Cheshire and Merseyside ICB - 01X,49
E38000173,05V,NHS Staffordshire and Stoke-on-Trent ICB - 05V,50
E38000174,01W,NHS Greater Manchester ICB - 01W,51
E38000175,05W,NHS Staffordshire and Stoke-on-Trent ICB - 05W,52
E38000176,00P,NHS North East and North Cumbria ICB - 00P,53
E38000185,07G,NHS Mid and South Essex ICB - 07G,54
E38000187,02A,NHS Greater Manchester ICB - 02A,55
E38000188,03Q,NHS Humber and North Yorkshire ICB - 03Q,56
E38000190,03R,NHS West Yorkshire ICB - 03R,57
E38000194,02E,NHS Cheshire and Merseyside ICB - 02E,58
E38000197,07H,NHS Hertfordshire and West Essex ICB - 07H,59
E38000200,02G,NHS Lancashire and South Cumbria ICB - 02G,60
E38000201,04V,"NHS Leicester, Leicestershire and Rutland ICB - 04V",61
E38000204,07K,NHS Suffolk and North East Essex ICB - 07K,62
E38000205,02H,NHS Greater Manchester ICB - 02H,63
E38000208,12F,NHS Cheshire and Merseyside ICB - 12F,64
E38000212,13T,NHS North East and North Cumbria ICB - 13T,65
E38000215,01H,NHS North East and North Cumbria ICB - 01H,66
E38000217,14L,NHS Greater Manchester ICB - 14L,67
E38000221,15A,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",68
E38000222,15C,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",69
E38000223,14Y,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",70
E38000225,15F,NHS West Yorkshire ICB - 15F,71
E38000226,02M,NHS Lancashire and South Cumbria ICB - 02M,72
E38000227,01E,NHS Lancashire and South Cumbria ICB - 01E,73
E38000228,01K,NHS Lancashire and South Cumbria ICB - 01K,74
E38000230,15N,NHS Devon ICB - 15N,75
E38000231,92G,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB - 92G",76
E38000232,36J,NHS West Yorkshire ICB - 36J,77
E38000233,27D,NHS Cheshire and Merseyside ICB - 27D,78
E38000234,84H,NHS North East and North Cumbria ICB - 84H,79
E38000235,97R,NHS Sussex ICB - 97R,80
E38000236,18C,NHS Herefordshire and Worcestershire ICB - 18C,81
E38000237,91Q,NHS Kent and Medway ICB - 91Q,82
E38000238,71E,NHS Lincolnshire ICB - 71E,83
E38000239,26A,NHS Norfolk and Waveney ICB - 26A,84
E38000240,93C,NHS North Central London ICB - 93C,85
E38000241,42D,NHS Humber and North Yorkshire ICB - 42D,86
E38000243,52R,NHS Nottingham and Nottinghamshire ICB - 52R,87
E38000244,72Q,NHS South East London ICB - 72Q,88
E38000245,36L,NHS South West London ICB - 36L,89
E38000247,16C,NHS North East and North Cumbria ICB - 16C,90
E38000249,M1J4Y,"NHS Bedfordshire, Luton and Milton Keynes ICB - M1J4Y",91
E38000251,B2M3M,NHS Coventry and Warwickshire ICB - B2M3M,92
E38000252,D4U1Y,NHS Frimley ICB - D4U1Y,93
E38000253,D9Y0V,NHS Hampshire and Isle of Wight ICB - D9Y0V,94
E38000254,X2C4Y,NHS West Yorkshire ICB - X2C4Y,95
E38000255,A3A8R,NHS North East London ICB - A3A8R,96
E38000256,W2U3Z,NHS North West London ICB - W2U3Z,97
E38000257,M2L0M,"NHS Shropshire, Telford and Wrekin ICB - M2L0M",98
E38000258,15E,NHS Birmingham and Solihull ICB - 15E,99
E38000259,D2P2L,NHS Black Country ICB - D2P2L,100
E38000260,06H,NHS Cambridgeshire and Peterborough ICB - 06H,101
E38000261,15M,NHS Derby and Derbyshire ICB - 15M,102
E38000262,78H,NHS Northamptonshire ICB - 78H,103
E38000263,01Y,NHS Greater Manchester ICB - 01Y,104
E38000264,92A,NHS Surrey Heartlands ICB - 92A,105
E38000265,70F,NHS Sussex ICB - 70F,106
