ccg_id,ppi_2019,ppi_2020,ranitidine_2019,ppi_switch_rate,,ccg_id
00L,44395,50809,3723,172.280419,,00L
00N,20880,24299,1954,174.9744115,,00N
00P,47060,54007,3363,206.5715135,,00P
00Q,18447,19719,1650,77.09090909,,00Q
00R,23447,27630,2268,184.4356261,,00R
00T,29464,31400,1888,102.5423729,,00T
00V,18074,20845,2229,124.3158367,,00V
00X,16502,19444,1209,243.3416046,,00X
00Y,24418,28615,3252,129.0590406,,00Y
01A,41602,47532,4235,140.0236128,,01A
01D,18077,23443,4191,128.0362682,,01D
01E,19267,21838,1678,153.2181168,,01E
01F,14830,16859,1261,160.9040444,,01F
01G,31088,33384,3079,74.56966548,,01G
01H,38473,42639,5684,73.29345531,,01H
01J,20122,23230,1930,161.0362694,,01J
01K,37795,42350,3296,138.1978155,,01K
01T,19762,21338,1493,105.5592766,,01T
01V,15418,17090,1223,136.7130008,,01V
01W,31296,36172,4112,118.5797665,,01W
01X,23325,26832,2651,132.289702,,01X
01Y,24722,26500,2019,88.06339772,,01Y
02A,25057,27936,2055,140.0973236,,02A
02E,19395,22815,1390,246.0431655,,02E
02G,11287,12346,1062,99.71751412,,02G
02H,33142,37060,2919,134.2240493,,02H
02M,22221,27695,2325,235.4408602,,02M
02P,37168,42933,4678,123.2364258,,02P
02Q,15186,17639,1071,229.038282,,02Q
02T,23316,26290,2359,126.0703688,,02T
02X,41844,46871,2888,174.065097,,02X
02Y,36145,41920,4395,131.3993174,,02Y
03F,30004,36125,4089,149.6943018,,03F
03H,18803,21632,1533,184.5401174,,03H
03K,24147,27027,2130,135.2112676,,03K
03L,31443,36045,1991,231.1401306,,03L
03N,61339,74761,8269,162.3170879,,03N
03Q,20589,22811,1889,117.6283748,,03Q
03R,36274,42589,3360,187.9464286,,03R
03W,27810,34252,3352,192.1837709,,03W
04C,29145,32623,3596,96.7185762,,04C
04V,34298,42068,3588,216.5551839,,04V
04Y,11938,14157,1089,203.7649219,,04Y
05D,13468,14685,1105,110.1357466,,05D
05G,24249,28051,2287,166.2439878,,05G
05Q,18860,21951,1727,178.9808917,,05Q
05V,14228,16860,1397,188.4037223,,05V
05W,31209,35682,3264,137.0404412,,05W
06H,77903,94272,10226,160.0723646,,06H
06K,52630,60178,6076,124.2264648,,06K
06L,39714,45379,3296,171.875,,06L
06N,43008,50496,7546,99.23138086,,06N
06Q,40661,43815,3016,104.5755968,,06Q
06T,39184,44531,3723,143.620736,,06T
07G,14923,15852,1199,77.48123436,,07G
07H,27888,30533,2279,116.0596753,,07H
07K,28819,33638,2935,164.1908007,,07K
09D,21926,24019,2085,100.383693,,09D
107,1,,,0,,
10Q,52299,60386,5622,143.8456065,,10Q
10R,16298,18833,1782,142.2558923,,10R
112,124,203,8,987.5,,
11J,77269,89308,6959,172.9989941,,11J
11M,55640,66586,5216,209.8542945,,11M
11N,64539,74105,7150,133.7902098,,11N
11X,53257,63655,4453,233.5055019,,11X
12F,39396,42940,2532,139.9684044,,12F
13T,61917,72575,5204,204.8039969,,13T
14L,52929,61224,5913,140.2841197,,14L
14Q,8,7,1,-100,,
14Y,36296,42429,4050,151.4320988,,14Y
15A,31484,36884,3193,169.1199499,,15A
15C,74583,85137,6831,154.5015371,,15C
15E,92604,107021,10773,133.825304,,15E
15F,76003,86492,8970,116.9342252,,15F
15M,98797,112039,11931,110.988182,,15M
15N,112114,133504,10399,205.6928551,,15N
16C,82745,93812,6618,167.225748,,16C
18C,67110,76298,7159,128.3419472,,18C
26A,112215,130605,13465,136.5763089,,26A
27D,81484,90137,6982,123.9329705,,27D
310,1,,,0,,
32T,1,4,,0,,
36J,58475,68751,5295,194.0698772,,36J
36L,98339,112706,14426,99.59101622,,36L
42D,63423,70752,6444,113.7337058,,42D
52R,99607,111973,7507,164.7262555,,52R
70F,71555,84778,7721,171.2601995,,70F
71E,111465,125477,9151,153.1198776,,71E
720,6,,,0,,
72Q,101945,113582,14700,79.16326531,,72Q
76A,7,10,,0,,
78H,73368,86690,7177,185.6207329,,78H
84H,84710,95541,6856,157.9784131,,84H
91Q,163410,184557,17874,118.3115139,,91Q
92A,59517,70320,7568,142.7457717,,92A
92G,87020,101854,10347,143.3652266,,92G
93C,89442,97669,10044,81.90959777,,93C
97R,56309,63065,5708,118.3601962,,97R
99A,54232,62067,4568,171.5192644,,99A
99C,26780,31731,2294,215.8238884,,99C
99E,20086,22306,1792,123.8839286,,99E
99F,14342,16028,1594,105.7716437,,99F
99G,12202,14267,1473,140.1900883,,99G
A3A8R,135952,150032,15486,90.92083172,,A3A8R
AAX,1,,,0,,
AC0,40,51,5,220,,
ACH,2,,1,0,,
AD9,10,15,1,500,,
AE8,5,1,1,-400,,
ARD,3,,,0,,
ARF,3,,,0,,
AWH,1,,,0,,
AXG,1,3,,0,,
AXT,80,125,2,2250,,
B2M3M,84887,97973,7585,172.5247198,,B2M3M
D2P2L,89614,105862,10564,153.8053768,,D2P2L
D4U1Y,46327,55303,5516,162.7266135,,D4U1Y
D9Y0V,127853,151925,11930,201.7770327,,D9Y0V
DJT,2,,,0,,
DL0,8,3,,0,,
DLD,3,1,,0,,
DMH,3,,,0,,
DR3,6,4,,0,,
DXV,19,2,1,-1700,,
M1J4Y,67352,78861,7423,155.04513,,M1J4Y
M2L0M,44056,50397,4315,146.9524913,,M2L0M
NBF,30,11,4,-475,,W2U3Z
NCN,18,,1,0,,X2C4Y
NDA,37,14,,0,,
NDJ,7,5,,0,,
NDL,90,160,3,2333.333333,,
NEQ,4,,,0,,
NHT,2,,,0,,
NI3,2,,,0,,
NKB,20,63,3,1433.333333,,
NL8,6,,,0,,
NLO,56,29,4,-675,,
NLX,2,17,,0,,
NMG,2,,,0,,
NMS,1,,,0,,
NNF,4,1,1,-300,,
NPR,1,,2,0,,
NQ7,134,174,9,444.4444444,,
NQH,3,1,1,-200,,
NQV,1,1,,0,,
NR3,19,15,,0,,
NR5,9,2,,0,,
NT4,9,6,,0,,
NTP,148,156,13,61.53846154,,
NTV,6,,1,0,,
NV1,61,13,1,-4800,,
NV6,27,78,4,1275,,
NVC,15,3,2,-600,,
NVE,62,38,9,-266.6666667,,
NW0,97,128,7,442.8571429,,
NWE,6,,,0,,
NWX,6,57,1,5100,,
NYG,5,4,1,-100,,
R0B,10,29,3,633.3333333,,
R1A,6,11,2,250,,
R1F,21,44,,0,,
RA9,1,1,,0,,
RCB,3,1,,0,,
RCD,26,19,,0,,
RFR,14,7,2,-350,,
RGP,10,,1,0,,
RGQ,2,6,,0,,
RGR,2,1,1,-100,,
RH5,7,,,0,,
RH8,4,2,,0,,
RHA,5,11,,0,,
RJ1,18,21,,0,,
RJ7,9,2,3,-233.3333333,,
RJ8,3,,,0,,
RJC,4,,,0,,
RL4,23,24,,0,,
RM1,3,,3,0,,
RMC,6,8,1,200,,
RNA,7,7,,0,,
RNN,4,4,,0,,
RNU,50,40,4,-250,,
RQX,1,3,,0,,
RRE,5,5,,0,,
RRF,100,66,38,-89.47368421,,
RRU,11,59,1,4800,,
RTF,2,5,,0,,
RTK,8,,2,0,,
RTQ,82,2,1,-8000,,
RTR,4,3,,0,,
RTX,2,1,,0,,
RV3,2,,,0,,
RVW,13,4,1,-900,,
RWX,32,41,2,450,,
RX6,13,23,,0,,
RXA,14,11,,0,,
RXC,2,1,,0,,
RXG,4,,,0,,
RXH,2,,,0,,
RXK,6,5,,0,,
RXX,2,,1,0,,
RY2,88,41,11,-427.2727273,,
RY3,2,2,1,0,,
RY4,47,3,2,-2200,,
RY5,48,120,4,1800,,
RY6,8,6,4,-50,,
RY7,19,31,,0,,
RY8,14,21,2,350,,
RYF,21,9,1,-1200,,
RYG,7,13,5,120,,
RYW,10,4,1,-600,,
RYX,11,42,5,620,,
RYY,2,3,2,50,,
W2U3Z,145205,157823,17005,74.20170538,,W2U3Z
X2C4Y,41646,46703,4283,118.0714452,,X2C4Y